record_id,entity_type,cluster_id,canonical_id,is_duplicate,cluster_size,match_type_used
LEA006894,LEAD,CLU_LEA_LEA006894,LEA006894,NO,1,NONE
LEA006895,LEAD,CLU_LEA_LEA006895,LEA006895,NO,1,NONE
LEA006896,LEAD,CLU_LEA_LEA006896,LEA006896,NO,1,NONE
LEA006897,LEAD,CLU_LEA_LEA006897,LEA006897,NO,1,NONE
LEA006898,LEAD,CLU_LEA_LEA006898,LEA006898,NO,1,NONE
LEA006899,LEAD,CLU_LEA_LEA006899,LEA006899,NO,1,NONE
LEA006900,LEAD,CLU_LEA_LEA006900,LEA006900,NO,1,NONE
LEA006901,LEAD,CLU_LEA_LEA006901,LEA006901,NO,1,NONE
LEA006902,LEAD,CLU_LEA_LEA006902,LEA006902,NO,1,NONE
LEA006903,LEAD,CLU_LEA_LEA006903,LEA006903,NO,1,NONE
LEA006904,LEAD,CLU_LEA_LEA006904,LEA006904,NO,1,NONE
LEA006905,LEAD,CLU_LEA_LEA006905,LEA006905,NO,1,NONE
LEA006906,LEAD,CLU_LEA_LEA006906,LEA006906,NO,1,NONE
LEA006907,LEAD,CLU_LEA_LEA006907,LEA006907,NO,1,NONE
LEA006908,LEAD,CLU_LEA_LEA006908,LEA006908,NO,1,NONE
LEA006909,LEAD,CLU_LEA_LEA006909,LEA006909,NO,1,NONE
LEA006910,LEAD,CLU_LEA_LEA006910,LEA006910,NO,1,NONE
LEA006911,LEAD,CLU_LEA_LEA006911,LEA006911,NO,1,NONE
LEA006912,LEAD,CLU_LEA_LEA006912,LEA006912,NO,1,NONE
LEA006913,LEAD,CLU_LEA_LEA006913,LEA006913,NO,1,NONE
LEA006914,LEAD,CLU_LEA_LEA006914,LEA006914,NO,1,NONE
LEA006915,LEAD,CLU_LEA_LEA006915,LEA006915,NO,1,NONE
LEA006916,LEAD,CLU_LEA_LEA006916,LEA006916,NO,1,NONE
LEA006917,LEAD,CLU_LEA_LEA006917,LEA006917,NO,1,NONE
LEA006918,LEAD,CLU_LEA_LEA006918,LEA006918,NO,1,NONE
LEA006919,LEAD,CLU_LEA_LEA006919,LEA006919,NO,1,NONE
LEA006920,LEAD,CLU_LEA_LEA006920,LEA006920,NO,1,NONE
LEA006921,LEAD,CLU_LEA_LEA006921,LEA006921,NO,1,NONE
LEA006922,LEAD,CLU_LEA_LEA006922,LEA006922,NO,1,NONE
LEA006923,LEAD,CLU_LEA_LEA006923,LEA006923,NO,1,NONE
LEA006924,LEAD,CLU_LEA_LEA006924,LEA006924,NO,1,NONE
LEA006925,LEAD,CLU_LEA_LEA006925,LEA006925,NO,1,NONE
LEA006926,LEAD,CLU_LEA_LEA006926,LEA006926,NO,1,NONE
LEA006927,LEAD,CLU_LEA_LEA006927,LEA006927,NO,1,NONE
LEA006928,LEAD,CLU_LEA_LEA006928,LEA006928,NO,1,NONE
LEA006929,LEAD,CLU_LEA_LEA006929,LEA006929,NO,1,NONE
LEA006930,LEAD,CLU_LEA_LEA006930,LEA006930,NO,1,NONE
LEA006931,LEAD,CLU_LEA_LEA006931,LEA006931,NO,1,NONE
LEA006932,LEAD,CLU_LEA_LEA006932,LEA006932,NO,1,NONE
LEA006933,LEAD,CLU_LEA_LEA006933,LEA006933,NO,1,NONE
LEA006934,LEAD,CLU_LEA_LEA006934,LEA006934,NO,1,NONE
LEA006935,LEAD,CLU_LEA_LEA006935,LEA006935,NO,1,NONE
LEA006936,LEAD,CLU_LEA_LEA006936,LEA006936,NO,1,NONE
LEA006937,LEAD,CLU_LEA_LEA006937,LEA006937,NO,1,NONE
LEA006938,LEAD,CLU_LEA_LEA006938,LEA006938,NO,1,NONE
LEA006939,LEAD,CLU_LEA_LEA006939,LEA006939,NO,1,NONE
LEA006940,LEAD,CLU_LEA_LEA006940,LEA006940,NO,1,NONE
LEA006941,LEAD,CLU_LEA_LEA006941,LEA006941,NO,1,NONE
LEA006942,LEAD,CLU_LEA_LEA006942,LEA006942,NO,1,NONE
LEA006943,LEAD,CLU_LEA_LEA006943,LEA006943,NO,1,NONE
LEA006944,LEAD,CLU_LEA_LEA006944,LEA006944,NO,1,NONE
LEA006945,LEAD,CLU_LEA_LEA006945,LEA006945,NO,1,NONE
LEA006946,LEAD,CLU_LEA_LEA006946,LEA006946,NO,1,NONE
LEA006947,LEAD,CLU_LEA_LEA006947,LEA006947,NO,1,NONE
LEA006948,LEAD,CLU_LEA_LEA006948,LEA006948,NO,1,NONE
LEA006949,LEAD,CLU_LEA_LEA006949,LEA006949,NO,1,NONE
LEA006950,LEAD,CLU_LEA_LEA006950,LEA006950,NO,1,NONE
LEA006951,LEAD,CLU_LEA_LEA006951,LEA006951,NO,1,NONE
LEA006952,LEAD,CLU_LEA_LEA006952,LEA006952,NO,1,NONE
LEA006953,LEAD,CLU_LEA_LEA006953,LEA006953,NO,1,NONE
LEA006954,LEAD,CLU_LEA_LEA006954,LEA006954,NO,1,NONE
LEA006955,LEAD,CLU_LEA_LEA006955,LEA006955,NO,1,NONE
LEA006956,LEAD,CLU_LEA_LEA006956,LEA006956,NO,1,NONE
LEA006957,LEAD,CLU_LEA_LEA006957,LEA006957,NO,1,NONE
LEA006958,LEAD,CLU_LEA_LEA006958,LEA006958,NO,1,NONE
LEA006959,LEAD,CLU_LEA_LEA006959,LEA006959,NO,1,NONE
LEA006960,LEAD,CLU_LEA_LEA006960,LEA006960,NO,1,NONE
LEA006961,LEAD,CLU_LEA_LEA006961,LEA006961,NO,1,NONE
LEA006962,LEAD,CLU_LEA_LEA006962,LEA006962,NO,1,NONE
LEA006963,LEAD,CLU_LEA_LEA006963,LEA006963,NO,1,NONE
LEA006964,LEAD,CLU_LEA_LEA006964,LEA006964,NO,1,NONE
LEA006965,LEAD,CLU_LEA_LEA006965,LEA006965,NO,1,NONE
LEA006966,LEAD,CLU_LEA_LEA006966,LEA006966,NO,1,NONE
LEA006967,LEAD,CLU_LEA_LEA006967,LEA006967,NO,1,NONE
LEA006968,LEAD,CLU_LEA_LEA006968,LEA006968,NO,1,NONE
LEA006969,LEAD,CLU_LEA_LEA006969,LEA006969,NO,1,NONE
LEA006970,LEAD,CLU_LEA_LEA006970,LEA006970,NO,1,NONE
LEA006971,LEAD,CLU_LEA_LEA006971,LEA006971,NO,1,NONE
LEA006972,LEAD,CLU_LEA_LEA006972,LEA006972,NO,1,NONE
LEA006973,LEAD,CLU_LEA_LEA006973,LEA006973,NO,1,NONE
LEA006974,LEAD,CLU_LEA_LEA006974,LEA006974,NO,1,NONE
LEA006975,LEAD,CLU_LEA_LEA006975,LEA006975,NO,1,NONE
LEA006976,LEAD,CLU_LEA_LEA006976,LEA006976,NO,1,NONE
LEA006977,LEAD,CLU_LEA_LEA006977,LEA006977,NO,1,NONE
LEA006978,LEAD,CLU_LEA_LEA006978,LEA006978,NO,1,NONE
LEA006979,LEAD,CLU_LEA_LEA006979,LEA006979,NO,1,NONE
LEA006980,LEAD,CLU_LEA_LEA006980,LEA006980,NO,1,NONE
LEA006981,LEAD,CLU_LEA_LEA006981,LEA006981,NO,1,NONE
LEA006982,LEAD,CLU_LEA_LEA006982,LEA006982,NO,1,NONE
LEA006983,LEAD,CLU_LEA_LEA006983,LEA006983,NO,1,NONE
LEA006984,LEAD,CLU_LEA_LEA006984,LEA006984,NO,1,NONE
LEA006985,LEAD,CLU_LEA_LEA006985,LEA006985,NO,1,NONE
LEA006986,LEAD,CLU_LEA_LEA006986,LEA006986,NO,1,NONE
LEA006987,LEAD,CLU_LEA_LEA006987,LEA006987,NO,1,NONE
LEA006988,LEAD,CLU_LEA_LEA006988,LEA006988,NO,1,NONE
LEA006989,LEAD,CLU_LEA_LEA006989,LEA006989,NO,1,NONE
LEA006990,LEAD,CLU_LEA_LEA006990,LEA006990,NO,1,NONE
LEA006991,LEAD,CLU_LEA_LEA006991,LEA006991,NO,1,NONE
LEA006992,LEAD,CLU_LEA_LEA006992,LEA006992,NO,1,NONE
LEA006993,LEAD,CLU_LEA_LEA006993,LEA006993,NO,1,NONE
LEA006994,LEAD,CLU_LEA_LEA006994,LEA006994,NO,1,NONE
LEA006995,LEAD,CLU_LEA_LEA006995,LEA006995,NO,1,NONE
LEA006996,LEAD,CLU_LEA_LEA006996,LEA006996,NO,1,NONE
LEA006997,LEAD,CLU_LEA_LEA006997,LEA006997,NO,1,NONE
LEA006998,LEAD,CLU_LEA_LEA006998,LEA006998,NO,1,NONE
LEA006999,LEAD,CLU_LEA_LEA006999,LEA006999,NO,1,NONE
LEA007000,LEAD,CLU_LEA_LEA007000,LEA007000,NO,1,NONE
LEA007001,LEAD,CLU_LEA_LEA007001,LEA007001,NO,1,NONE
LEA007002,LEAD,CLU_LEA_LEA007002,LEA007002,NO,1,NONE
LEA007003,LEAD,CLU_LEA_LEA007003,LEA007003,NO,1,NONE
LEA007004,LEAD,CLU_LEA_LEA007004,LEA007004,NO,1,NONE
LEA007005,LEAD,CLU_LEA_LEA007005,LEA007005,NO,1,NONE
LEA007006,LEAD,CLU_LEA_LEA007006,LEA007006,NO,1,NONE
LEA007007,LEAD,CLU_LEA_LEA007007,LEA007007,NO,1,NONE
LEA007008,LEAD,CLU_LEA_LEA007008,LEA007008,NO,1,NONE
LEA007009,LEAD,CLU_LEA_LEA007009,LEA007009,NO,1,NONE
LEA007010,LEAD,CLU_LEA_LEA007010,LEA007010,NO,1,NONE
LEA007011,LEAD,CLU_LEA_LEA007011,LEA007011,NO,1,NONE
LEA007012,LEAD,CLU_LEA_LEA007012,LEA007012,NO,1,NONE
LEA007013,LEAD,CLU_LEA_LEA007013,LEA007013,NO,1,NONE
LEA007014,LEAD,CLU_LEA_LEA007014,LEA007014,NO,1,NONE
LEA007015,LEAD,CLU_LEA_LEA007015,LEA007015,NO,1,NONE
LEA007016,LEAD,CLU_LEA_LEA007016,LEA007016,NO,1,NONE
LEA007017,LEAD,CLU_LEA_LEA007017,LEA007017,NO,1,NONE
LEA007018,LEAD,CLU_LEA_LEA007018,LEA007018,NO,1,NONE
LEA007019,LEAD,CLU_LEA_LEA007019,LEA007019,NO,1,NONE
LEA007020,LEAD,CLU_LEA_LEA007020,LEA007020,NO,1,NONE
LEA007021,LEAD,CLU_LEA_LEA007021,LEA007021,NO,1,NONE
LEA007022,LEAD,CLU_LEA_LEA007022,LEA007022,NO,1,NONE
LEA007023,LEAD,CLU_LEA_LEA007023,LEA007023,NO,1,NONE
LEA007024,LEAD,CLU_LEA_LEA007024,LEA007024,NO,1,NONE
LEA007025,LEAD,CLU_LEA_LEA007025,LEA007025,NO,1,NONE
LEA007026,LEAD,CLU_LEA_LEA007026,LEA007026,NO,1,NONE
LEA007027,LEAD,CLU_LEA_LEA007027,LEA007027,NO,1,NONE
LEA007028,LEAD,CLU_LEA_LEA007028,LEA007028,NO,1,NONE
LEA007029,LEAD,CLU_LEA_LEA007029,LEA007029,NO,1,NONE
LEA007030,LEAD,CLU_LEA_LEA007030,LEA007030,NO,1,NONE
LEA007031,LEAD,CLU_LEA_LEA007031,LEA007031,NO,1,NONE
LEA007032,LEAD,CLU_LEA_LEA007032,LEA007032,NO,1,NONE
LEA007033,LEAD,CLU_LEA_LEA007033,LEA007033,NO,1,NONE
LEA007034,LEAD,CLU_LEA_LEA007034,LEA007034,NO,1,NONE
LEA007035,LEAD,CLU_LEA_LEA007035,LEA007035,NO,1,NONE
LEA007036,LEAD,CLU_LEA_LEA007036,LEA007036,NO,1,NONE
LEA007037,LEAD,CLU_LEA_LEA007037,LEA007037,NO,1,NONE
LEA007038,LEAD,CLU_LEA_LEA007038,LEA007038,NO,1,NONE
LEA007039,LEAD,CLU_LEA_LEA007039,LEA007039,NO,1,NONE
LEA007040,LEAD,CLU_LEA_LEA007040,LEA007040,NO,1,NONE
LEA007041,LEAD,CLU_LEA_LEA007041,LEA007041,NO,1,NONE
LEA007042,LEAD,CLU_LEA_LEA007042,LEA007042,NO,1,NONE
LEA007043,LEAD,CLU_LEA_LEA007043,LEA007043,NO,1,NONE
LEA007044,LEAD,CLU_LEA_LEA007044,LEA007044,NO,1,NONE
LEA007045,LEAD,CLU_LEA_LEA007045,LEA007045,NO,1,NONE
LEA007046,LEAD,CLU_LEA_LEA007046,LEA007046,NO,1,NONE
LEA007047,LEAD,CLU_LEA_LEA007047,LEA007047,NO,1,NONE
LEA007048,LEAD,CLU_LEA_LEA007048,LEA007048,NO,1,NONE
LEA007049,LEAD,CLU_LEA_LEA007049,LEA007049,NO,1,NONE
LEA007050,LEAD,CLU_LEA_LEA007050,LEA007050,NO,1,NONE
LEA007051,LEAD,CLU_LEA_LEA007051,LEA007051,NO,1,NONE
LEA007052,LEAD,CLU_LEA_LEA007052,LEA007052,NO,1,NONE
LEA007053,LEAD,CLU_LEA_LEA007053,LEA007053,NO,1,NONE
LEA007054,LEAD,CLU_LEA_LEA007054,LEA007054,NO,1,NONE
LEA007055,LEAD,CLU_LEA_LEA007055,LEA007055,NO,1,NONE
LEA007056,LEAD,CLU_LEA_LEA007056,LEA007056,NO,1,NONE
LEA007057,LEAD,CLU_LEA_LEA007057,LEA007057,NO,1,NONE
LEA007058,LEAD,CLU_LEA_LEA007058,LEA007058,NO,1,NONE
LEA007059,LEAD,CLU_LEA_LEA007059,LEA007059,NO,1,NONE
LEA007060,LEAD,CLU_LEA_LEA007060,LEA007060,NO,1,NONE
LEA007061,LEAD,CLU_LEA_LEA007061,LEA007061,NO,1,NONE
LEA007062,LEAD,CLU_LEA_LEA007062,LEA007062,NO,1,NONE
LEA007063,LEAD,CLU_LEA_LEA007063,LEA007063,NO,1,NONE
LEA007064,LEAD,CLU_LEA_LEA007064,LEA007064,NO,1,NONE
LEA007065,LEAD,CLU_LEA_LEA007065,LEA007065,NO,1,NONE
LEA007066,LEAD,CLU_LEA_LEA007066,LEA007066,NO,1,NONE
LEA007067,LEAD,CLU_LEA_LEA007067,LEA007067,NO,1,NONE
LEA007068,LEAD,CLU_LEA_LEA007068,LEA007068,NO,1,NONE
LEA007069,LEAD,CLU_LEA_LEA007069,LEA007069,NO,1,NONE
LEA007070,LEAD,CLU_LEA_LEA007070,LEA007070,NO,1,NONE
LEA007071,LEAD,CLU_LEA_LEA007071,LEA007071,NO,1,NONE
LEA007072,LEAD,CLU_LEA_LEA007072,LEA007072,NO,1,NONE
LEA007073,LEAD,CLU_LEA_LEA007073,LEA007073,NO,1,NONE
LEA007074,LEAD,CLU_LEA_LEA007074,LEA007074,NO,1,NONE
LEA007075,LEAD,CLU_LEA_LEA007075,LEA007075,NO,1,NONE
LEA007076,LEAD,CLU_LEA_LEA007076,LEA007076,NO,1,NONE
LEA007077,LEAD,CLU_LEA_LEA007077,LEA007077,NO,1,NONE
LEA007078,LEAD,CLU_LEA_LEA007078,LEA007078,NO,1,NONE
LEA007079,LEAD,CLU_LEA_LEA007079,LEA007079,NO,1,NONE
LEA007080,LEAD,CLU_LEA_LEA007080,LEA007080,NO,1,NONE
LEA007081,LEAD,CLU_LEA_LEA007081,LEA007081,NO,1,NONE
LEA007082,LEAD,CLU_LEA_LEA007082,LEA007082,NO,1,NONE
LEA007083,LEAD,CLU_LEA_LEA007083,LEA007083,NO,1,NONE
LEA007084,LEAD,CLU_LEA_LEA007084,LEA007084,NO,1,NONE
LEA007085,LEAD,CLU_LEA_LEA007085,LEA007085,NO,1,NONE
LEA007086,LEAD,CLU_LEA_LEA007086,LEA007086,NO,1,NONE
LEA007087,LEAD,CLU_LEA_LEA007087,LEA007087,NO,1,NONE
LEA007088,LEAD,CLU_LEA_LEA007088,LEA007088,NO,1,NONE
LEA007089,LEAD,CLU_LEA_LEA007089,LEA007089,NO,1,NONE
LEA007090,LEAD,CLU_LEA_LEA007090,LEA007090,NO,1,NONE
LEA007091,LEAD,CLU_LEA_LEA007091,LEA007091,NO,1,NONE
LEA007092,LEAD,CLU_LEA_LEA007092,LEA007092,NO,1,NONE
LEA007093,LEAD,CLU_LEA_LEA007093,LEA007093,NO,1,NONE
LEA007094,LEAD,CLU_LEA_LEA007094,LEA007094,NO,1,NONE
LEA007095,LEAD,CLU_LEA_LEA007095,LEA007095,NO,1,NONE
LEA007096,LEAD,CLU_LEA_LEA007096,LEA007096,NO,1,NONE
LEA007097,LEAD,CLU_LEA_LEA007097,LEA007097,NO,1,NONE
LEA007098,LEAD,CLU_LEA_LEA007098,LEA007098,NO,1,NONE
LEA007099,LEAD,CLU_LEA_LEA007099,LEA007099,NO,1,NONE
LEA007100,LEAD,CLU_LEA_LEA007100,LEA007100,NO,1,NONE
LEA007101,LEAD,CLU_LEA_LEA007101,LEA007101,NO,1,NONE
LEA007102,LEAD,CLU_LEA_LEA007102,LEA007102,NO,1,NONE
LEA007103,LEAD,CLU_LEA_LEA007103,LEA007103,NO,1,NONE
LEA007104,LEAD,CLU_LEA_LEA007104,LEA007104,NO,1,NONE
LEA007105,LEAD,CLU_LEA_LEA007105,LEA007105,NO,1,NONE
LEA007106,LEAD,CLU_LEA_LEA007106,LEA007106,NO,1,NONE
LEA007107,LEAD,CLU_LEA_LEA007107,LEA007107,NO,1,NONE
LEA007108,LEAD,CLU_LEA_LEA007108,LEA007108,NO,1,NONE
LEA007109,LEAD,CLU_LEA_LEA007109,LEA007109,NO,1,NONE
LEA007110,LEAD,CLU_LEA_LEA007110,LEA007110,NO,1,NONE
LEA007111,LEAD,CLU_LEA_LEA007111,LEA007111,NO,1,NONE
LEA007112,LEAD,CLU_LEA_LEA007112,LEA007112,NO,1,NONE
LEA007113,LEAD,CLU_LEA_LEA007113,LEA007113,NO,1,NONE
LEA007114,LEAD,CLU_LEA_LEA007114,LEA007114,NO,1,NONE
LEA007115,LEAD,CLU_LEA_LEA007115,LEA007115,NO,1,NONE
LEA007116,LEAD,CLU_LEA_LEA007116,LEA007116,NO,1,NONE
LEA007117,LEAD,CLU_LEA_LEA007117,LEA007117,NO,1,NONE
LEA007118,LEAD,CLU_LEA_LEA007118,LEA007118,NO,1,NONE
LEA007119,LEAD,CLU_LEA_LEA007119,LEA007119,NO,1,NONE
LEA007120,LEAD,CLU_LEA_LEA007120,LEA007120,NO,1,NONE
LEA007121,LEAD,CLU_LEA_LEA007121,LEA007121,NO,1,NONE
LEA007122,LEAD,CLU_LEA_LEA007122,LEA007122,NO,1,NONE
LEA007123,LEAD,CLU_LEA_LEA007123,LEA007123,NO,1,NONE
LEA007124,LEAD,CLU_LEA_LEA007124,LEA007124,NO,1,NONE
LEA007125,LEAD,CLU_LEA_LEA007125,LEA007125,NO,1,NONE
LEA007126,LEAD,CLU_LEA_LEA007126,LEA007126,NO,1,NONE
LEA007127,LEAD,CLU_LEA_LEA007127,LEA007127,NO,1,NONE
LEA007128,LEAD,CLU_LEA_LEA007128,LEA007128,NO,1,NONE
LEA007129,LEAD,CLU_LEA_LEA007129,LEA007129,NO,1,NONE
LEA007130,LEAD,CLU_LEA_LEA007130,LEA007130,NO,1,NONE
LEA007131,LEAD,CLU_LEA_LEA007131,LEA007131,NO,1,NONE
LEA007132,LEAD,CLU_LEA_LEA007132,LEA007132,NO,1,NONE
LEA007133,LEAD,CLU_LEA_LEA007133,LEA007133,NO,1,NONE
LEA007134,LEAD,CLU_LEA_LEA007134,LEA007134,NO,1,NONE
LEA007135,LEAD,CLU_LEA_LEA007135,LEA007135,NO,1,NONE
LEA007136,LEAD,CLU_LEA_LEA007136,LEA007136,NO,1,NONE
LEA007137,LEAD,CLU_LEA_LEA007137,LEA007137,NO,1,NONE
LEA007138,LEAD,CLU_LEA_LEA007138,LEA007138,NO,1,NONE
LEA007139,LEAD,CLU_LEA_LEA007139,LEA007139,NO,1,NONE
LEA007140,LEAD,CLU_LEA_LEA007140,LEA007140,NO,1,NONE
LEA007141,LEAD,CLU_LEA_LEA007141,LEA007141,NO,1,NONE
LEA007142,LEAD,CLU_LEA_LEA007142,LEA007142,NO,1,NONE
LEA007143,LEAD,CLU_LEA_LEA007143,LEA007143,NO,1,NONE
LEA007144,LEAD,CLU_LEA_LEA007144,LEA007144,NO,1,NONE
LEA007145,LEAD,CLU_LEA_LEA007145,LEA007145,NO,1,NONE
LEA007146,LEAD,CLU_LEA_LEA007146,LEA007146,NO,1,NONE
LEA007147,LEAD,CLU_LEA_LEA007147,LEA007147,NO,1,NONE
LEA007148,LEAD,CLU_LEA_LEA007148,LEA007148,NO,1,NONE
LEA007149,LEAD,CLU_LEA_LEA007149,LEA007149,NO,1,NONE
LEA007150,LEAD,CLU_LEA_LEA007150,LEA007150,NO,1,NONE
LEA007151,LEAD,CLU_LEA_LEA007151,LEA007151,NO,1,NONE
LEA007152,LEAD,CLU_LEA_LEA007152,LEA007152,NO,1,NONE
LEA007153,LEAD,CLU_LEA_LEA007153,LEA007153,NO,1,NONE
LEA007154,LEAD,CLU_LEA_LEA007154,LEA007154,NO,1,NONE
LEA007155,LEAD,CLU_LEA_LEA007155,LEA007155,NO,1,NONE
LEA007156,LEAD,CLU_LEA_LEA007156,LEA007156,NO,1,NONE
LEA007157,LEAD,CLU_LEA_LEA007157,LEA007157,NO,1,NONE
LEA007158,LEAD,CLU_LEA_LEA007158,LEA007158,NO,1,NONE
LEA007159,LEAD,CLU_LEA_LEA007159,LEA007159,NO,1,NONE
LEA007160,LEAD,CLU_LEA_LEA007160,LEA007160,NO,1,NONE
LEA007161,LEAD,CLU_LEA_LEA007161,LEA007161,NO,1,NONE
LEA007162,LEAD,CLU_LEA_LEA007162,LEA007162,NO,1,NONE
LEA007163,LEAD,CLU_LEA_LEA007163,LEA007163,NO,1,NONE
LEA007164,LEAD,CLU_LEA_LEA007164,LEA007164,NO,1,NONE
LEA007165,LEAD,CLU_LEA_LEA007165,LEA007165,NO,1,NONE
LEA007166,LEAD,CLU_LEA_LEA007166,LEA007166,NO,1,NONE
LEA007167,LEAD,CLU_LEA_LEA007167,LEA007167,NO,1,NONE
LEA007168,LEAD,CLU_LEA_LEA007168,LEA007168,NO,1,NONE
LEA007169,LEAD,CLU_LEA_LEA007169,LEA007169,NO,1,NONE
LEA007170,LEAD,CLU_LEA_LEA007170,LEA007170,NO,1,NONE
LEA007171,LEAD,CLU_LEA_LEA007171,LEA007171,NO,1,NONE
LEA007172,LEAD,CLU_LEA_LEA007172,LEA007172,NO,1,NONE
LEA007173,LEAD,CLU_LEA_LEA007173,LEA007173,NO,1,NONE
LEA007174,LEAD,CLU_LEA_LEA007174,LEA007174,NO,1,NONE
LEA007175,LEAD,CLU_LEA_LEA007175,LEA007175,NO,1,NONE
LEA007176,LEAD,CLU_LEA_LEA007176,LEA007176,NO,1,NONE
LEA007177,LEAD,CLU_LEA_LEA007177,LEA007177,NO,1,NONE
LEA007178,LEAD,CLU_LEA_LEA007178,LEA007178,NO,1,NONE
LEA007179,LEAD,CLU_LEA_LEA007179,LEA007179,NO,1,NONE
LEA007180,LEAD,CLU_LEA_LEA007180,LEA007180,NO,1,NONE
LEA007181,LEAD,CLU_LEA_LEA007181,LEA007181,NO,1,NONE
LEA007182,LEAD,CLU_LEA_LEA007182,LEA007182,NO,1,NONE
LEA007183,LEAD,CLU_LEA_LEA007183,LEA007183,NO,1,NONE
LEA007184,LEAD,CLU_LEA_LEA007184,LEA007184,NO,1,NONE
LEA007185,LEAD,CLU_LEA_LEA007185,LEA007185,NO,1,NONE
LEA007186,LEAD,CLU_LEA_LEA007186,LEA007186,NO,1,NONE
LEA007187,LEAD,CLU_LEA_LEA007187,LEA007187,NO,1,NONE
LEA007188,LEAD,CLU_LEA_LEA007188,LEA007188,NO,1,NONE
LEA007189,LEAD,CLU_LEA_LEA007189,LEA007189,NO,1,NONE
LEA007190,LEAD,CLU_LEA_LEA007190,LEA007190,NO,1,NONE
LEA007191,LEAD,CLU_LEA_LEA007191,LEA007191,NO,1,NONE
LEA007192,LEAD,CLU_LEA_LEA007192,LEA007192,NO,1,NONE
LEA007193,LEAD,CLU_LEA_LEA007193,LEA007193,NO,1,NONE
LEA007194,LEAD,CLU_LEA_LEA007194,LEA007194,NO,1,NONE
LEA007195,LEAD,CLU_LEA_LEA007195,LEA007195,NO,1,NONE
LEA007196,LEAD,CLU_LEA_LEA007196,LEA007196,NO,1,NONE
LEA007197,LEAD,CLU_LEA_LEA007197,LEA007197,NO,1,NONE
LEA007198,LEAD,CLU_LEA_LEA007198,LEA007198,NO,1,NONE
LEA007199,LEAD,CLU_LEA_LEA007199,LEA007199,NO,1,NONE
LEA007200,LEAD,CLU_LEA_LEA007200,LEA007200,NO,1,NONE
LEA007201,LEAD,CLU_LEA_LEA007201,LEA007201,NO,1,NONE
LEA007202,LEAD,CLU_LEA_LEA007202,LEA007202,NO,1,NONE
LEA007203,LEAD,CLU_LEA_LEA007203,LEA007203,NO,1,NONE
LEA007204,LEAD,CLU_LEA_LEA007204,LEA007204,NO,1,NONE
LEA007205,LEAD,CLU_LEA_LEA007205,LEA007205,NO,1,NONE
LEA007206,LEAD,CLU_LEA_LEA007206,LEA007206,NO,1,NONE
LEA007207,LEAD,CLU_LEA_LEA007207,LEA007207,NO,1,NONE
LEA007208,LEAD,CLU_LEA_LEA007208,LEA007208,NO,1,NONE
LEA007209,LEAD,CLU_LEA_LEA007209,LEA007209,NO,1,NONE
LEA007210,LEAD,CLU_LEA_LEA007210,LEA007210,NO,1,NONE
LEA007211,LEAD,CLU_LEA_LEA007211,LEA007211,NO,1,NONE
LEA007212,LEAD,CLU_LEA_LEA007212,LEA007212,NO,1,NONE
LEA007213,LEAD,CLU_LEA_LEA007213,LEA007213,NO,1,NONE
LEA007214,LEAD,CLU_LEA_LEA007214,LEA007214,NO,1,NONE
LEA007215,LEAD,CLU_LEA_LEA007215,LEA007215,NO,1,NONE
LEA007216,LEAD,CLU_LEA_LEA007216,LEA007216,NO,1,NONE
LEA007217,LEAD,CLU_LEA_LEA007217,LEA007217,NO,1,NONE
LEA007218,LEAD,CLU_LEA_LEA007218,LEA007218,NO,1,NONE
LEA007219,LEAD,CLU_LEA_LEA007219,LEA007219,NO,1,NONE
LEA007220,LEAD,CLU_LEA_LEA007220,LEA007220,NO,1,NONE
LEA007221,LEAD,CLU_LEA_LEA007221,LEA007221,NO,1,NONE
LEA007222,LEAD,CLU_LEA_LEA007222,LEA007222,NO,1,NONE
LEA007223,LEAD,CLU_LEA_LEA007223,LEA007223,NO,1,NONE
LEA007224,LEAD,CLU_LEA_LEA007224,LEA007224,NO,1,NONE
LEA007225,LEAD,CLU_LEA_LEA007225,LEA007225,NO,1,NONE
LEA007226,LEAD,CLU_LEA_LEA007226,LEA007226,NO,1,NONE
LEA007227,LEAD,CLU_LEA_LEA007227,LEA007227,NO,1,NONE
LEA007228,LEAD,CLU_LEA_LEA007228,LEA007228,NO,1,NONE
LEA007229,LEAD,CLU_LEA_LEA007229,LEA007229,NO,1,NONE
LEA007230,LEAD,CLU_LEA_LEA007230,LEA007230,NO,1,NONE
LEA007231,LEAD,CLU_LEA_LEA007231,LEA007231,NO,1,NONE
LEA007232,LEAD,CLU_LEA_LEA007232,LEA007232,NO,1,NONE
LEA007233,LEAD,CLU_LEA_LEA007233,LEA007233,NO,1,NONE
LEA007234,LEAD,CLU_LEA_LEA007234,LEA007234,NO,1,NONE
LEA007235,LEAD,CLU_LEA_LEA007235,LEA007235,NO,1,NONE
LEA007236,LEAD,CLU_LEA_LEA007236,LEA007236,NO,1,NONE
LEA007237,LEAD,CLU_LEA_LEA007237,LEA007237,NO,1,NONE
LEA007238,LEAD,CLU_LEA_LEA007238,LEA007238,NO,1,NONE
LEA007239,LEAD,CLU_LEA_LEA007239,LEA007239,NO,1,NONE
LEA007240,LEAD,CLU_LEA_LEA007240,LEA007240,NO,1,NONE
LEA007241,LEAD,CLU_LEA_LEA007241,LEA007241,NO,1,NONE
LEA007242,LEAD,CLU_LEA_LEA007242,LEA007242,NO,1,NONE
